,hi,roi_name,const,end_pos,start_pos,length,mid
113,1.4258632351019123,near_Rv0063,0.0011707188024482865,66922,66695,227.0,66808.5
114,1.2059699578751113,Rv0063,0.0020497022791916685,68362,66923,1439.0,67642.5
115,1.1831372948410483,near_Rv0063a,0.0009401003620656811,68417,68363,54.0,68390.0
116,1.0243068505631328,Rv0063a,0.0011417040596872266,68579,68418,161.0,68498.5
117,1.219556124063554,near_Rv0064,0.001051985227057255,68619,68580,39.0,68599.5
118,1.1542729605621151,Rv0064,0.0012961100246112176,71559,68620,2939.0,70089.5
119,0.9046806375335026,near_vapB1 (Rv0064A),0.021206262557337263,71588,71560,28.0,71574.0
120,1.0348111432478988,incl_vapB1 (Rv0064A),0.007913091541693847,71828,71589,239.0,71708.5
121,1.1024340169004188,vapC1 (Rv0065),0.0010936691019364374,72222,71821,401.0,72021.5
122,1.282694843212685,near_icd2 (Rv0066c),0.0020621852146387827,72273,72223,50.0,72248.0
123,1.1311485071925507,icd2 (Rv0066c),0.0012970033836052022,74511,72274,2237.0,73392.5
124,1.059596245312044,near_Rv0067c,0.007052933667092205,74628,74512,116.0,74570.0
125,1.106403822983439,Rv0067c,0.0021981707471721633,75198,74629,569.0,74913.5
126,0.9454128405456752,near_Rv0068,0.004266324888606435,75300,75199,101.0,75249.5
127,1.0746424012458884,Rv0068,0.0019801798579296534,76212,75301,911.0,75756.5
128,0.7783242425631385,near_sdaA (Rv0069c),0.0012249200562992066,76236,76213,23.0,76224.5
129,1.3965612644924708,incl_sdaA (Rv0069c),0.0015074775954402849,77622,76237,1385.0,76929.5
130,1.7172831925340177,glyA2 (Rv0070c),0.0013647960162332523,78896,77619,1277.0,78257.5
131,0.8175613423263254,near_Rv0071,0.001150192907654039,79485,78897,588.0,79191.0
132,0.910312542571591,Rv0071,0.004466802600917091,80193,79486,707.0,79839.5
133,1.5143553608399158,near_Rv0072,0.0009068296496339931,80623,80194,429.0,80408.5
134,1.3645952525483818,incl_Rv0072,0.0023774117550089723,81675,80624,1051.0,81149.5
135,1.4034644981616538,Rv0073,0.0027526510571618153,82668,81676,992.0,82172.0
136,1.1342129236619114,near_Rv0074,0.0009113547095217379,82747,82669,78.0,82708.0
137,0.934344958076552,incl_Rv0074,0.0022938944112272865,83995,82748,1247.0,83371.5
138,1.1679292558542547,incl_Rv0075,0.0016542172741156312,85182,83996,1186.0,84589.0
139,1.1638706119738331,Rv0076c,0.0011375016937721133,85572,85183,389.0,85377.5
140,1.5891387480372807,near_Rv0077c,0.001020390262728564,85635,85573,62.0,85604.0
141,1.0712108378524565,Rv0077c,0.0019392571742933703,86466,85636,830.0,86051.0
142,0.6107873117866394,near_Rv0078,0.0014234356388360015,86527,86467,60.0,86497.0
143,1.0105278278359615,Rv0078,0.0015109796096723761,87133,86528,605.0,86830.5
144,1.975791123143452,near_Rv0078A,0.0010354458293921089,87207,87134,73.0,87170.5
145,1.1607045694242573,incl_Rv0078A,0.0010148830917184255,87801,87208,593.0,87504.5
146,0.9672776902163457,Rv0078B,0.0009542590943095857,88004,87798,206.0,87901.0
147,1.0395319030758723,near_Rv0079,0.0014370387795909752,88203,88005,198.0,88104.0
148,1.102273257601416,incl_Rv0079,0.0017736124566966997,89025,88204,821.0,88614.5
149,1.1209539223393252,Rv0080,0.0009876211713422045,89480,89022,458.0,89251.0
150,0.9431244484170865,near_Rv0081,0.0008686855893991232,89574,89481,93.0,89527.5
151,1.0150424358301136,incl_Rv0081,0.001278395122430917,89923,89575,348.0,89749.0
152,1.189062160962329,incl_Rv0082,0.0034940807843117554,90403,89924,479.0,90163.5
153,1.1384830447353027,incl_Rv0083,0.0019262508084533325,92327,90400,1927.0,91363.5
154,1.3648858760561564,incl_hycD (Rv0084),0.0019293911545880812,93288,92328,960.0,92808.0
155,1.222377319712845,incl_hycP (Rv0085),0.0014440865307057047,93951,93289,662.0,93620.0
156,1.1464754163771185,incl_hycQ (Rv0086),0.0017009297826191235,95417,93951,1466.0,94684.0
157,1.0533984209092475,hycE (Rv0087),0.0014590920429684241,96892,95414,1478.0,96153.0
158,1.018044631576785,near_Rv0088,0.0013257279086737717,96926,96893,33.0,96909.5
159,1.2403202000566798,Rv0088,0.001143931785059791,97601,96927,674.0,97264.0
160,1.111236088026859,near_Rv0089,0.0018713760083837552,97757,97602,155.0,97679.5
161,1.0884978752116212,Rv0089,0.0011607476175892655,98351,97758,593.0,98054.5
162,0.9488223307648288,near_Rv0090,0.0013272842962925462,98479,98352,127.0,98415.5
163,0.9566481963098954,Rv0090,0.001302365418617948,99250,98480,770.0,98865.0
164,0.9950300125784781,near_mtn (Rv0091),0.0016050746442202394,99683,99251,432.0,99467.0
165,1.1160867658561526,mtn (Rv0091),0.0014238025326131262,100451,99684,767.0,100067.5
166,0.9574172325598524,near_ctpA (Rv0092),0.0011028130902080175,100582,100452,130.0,100517.0
167,1.1626267614551646,ctpA (Rv0092),0.0017763842698190933,102868,100583,2285.0,101725.5
168,1.1881141193784206,Rv0093c,0.0013788373046443201,103663,102815,848.0,103239.0
169,0.9271828272283349,near_Rv0094c,0.002270551833136695,103709,103664,45.0,103686.5
170,0.8084534525476232,Rv0094c,0.004976228795530645,104663,103710,953.0,104186.5
171,1.1836138066481021,near_Rv0095c,0.0031349266898780767,104804,104664,140.0,104734.0
172,1.3620059091703545,Rv0095c,0.0025684072530750782,105215,104805,410.0,105010.0
173,0.9205388070299497,near_PPE1 (Rv0096),0.0009379545154039375,105323,105216,107.0,105269.5
174,0.9680253405040332,PPE1 (Rv0096),0.0012455713910635411,106715,105324,1391.0,106019.5
175,1.0025189624219761,near_Rv0097,0.0007017485234041431,106733,106716,17.0,106724.5
176,1.0311231780053516,incl_Rv0097,0.0008974860991463712,107603,106734,869.0,107168.5
177,1.0618626228598131,incl_fcoT (Rv0098),0.0009502975372080998,108155,107600,555.0,107877.5
178,1.0704966486759353,incl_fadD10 (Rv0099),0.0012153172758025388,109782,108156,1626.0,108969.0
179,0.7963574879527996,Rv0100,0.0011815763419452125,110019,109783,236.0,109901.0
180,0.9900600267971934,nrp (Rv0101),0.001833859178920195,117539,110001,7538.0,113770.0
181,0.922010669117416,near_Rv0102,0.00159631702047765,117713,117540,173.0,117626.5
182,1.0641252159749337,Rv0102,0.0012302201901164592,119699,117714,1985.0,118706.5
183,0.8755487265691336,near_ctpB (Rv0103c),0.001154950337135502,119914,119700,214.0,119807.0
184,1.226569679121312,ctpB (Rv0103c),0.0016431674365883309,122173,119915,2258.0,121044.0
185,1.1012921519088266,near_Rv0104,0.0015817223198594046,122316,122174,142.0,122245.0
186,1.1269819298661532,Rv0104,0.0011177770836549633,123831,122317,1514.0,123074.0
187,0.9444030801090642,near_rpmB1 (Rv0105c),0.0011581636357037614,123979,123832,147.0,123905.5
188,1.010082839539579,rpmB1 (Rv0105c),0.00209895539659606,124264,123980,284.0,124122.0
189,0.9203895540423712,near_Rv0106,0.0011570782410852429,124373,124265,108.0,124319.0
190,1.041970309827759,Rv0106,0.001626292760087001,125570,124374,1196.0,124972.0
191,0.8587135459305912,near_ctpI (Rv0107c),0.0009657872020375554,125642,125571,71.0,125606.5
192,1.0496799872129225,ctpI (Rv0107c),0.001850770159860741,130541,125643,4898.0,128092.0
193,0.945070996996068,near_Rv0108c,0.0009373151903588414,130894,130542,352.0,130718.0
194,0.78551219293488,Rv0108c,0.0011580005476681846,131104,130895,209.0,130999.5
195,1.142634309909669,near_PE_PGRS1 (Rv0109),0.0011109724550332713,131381,131105,276.0,131243.0
196,0.9794909594566685,PE_PGRS1 (Rv0109),0.003854219603162939,132872,131382,1490.0,132127.0
197,0.9868976425018446,near_Rv0110,0.0021378716783526227,133019,132873,146.0,132946.0
198,0.9730981680397459,Rv0110,0.00125312721952144,133769,133020,749.0,133394.5
199,1.2854895728653024,near_Rv0111,0.0008694941886834644,133949,133770,179.0,133859.5
200,1.0465889382386215,Rv0111,0.0013071503985582903,136007,133950,2057.0,134978.5
201,1.2445986097614028,near_gca (Rv0112),0.0009935280499813455,136288,136008,280.0,136148.0
202,1.1402305114060007,gca (Rv0112),0.0010531211840649614,137245,136289,956.0,136767.0
203,1.2532164183119558,near_gmhA (Rv0113),0.0006530949750104301,137318,137246,72.0,137282.0
204,1.0742925410281907,gmhA (Rv0113),0.0009447928975923108,137909,137319,590.0,137614.0
205,1.0318736782747868,near_gmhB (Rv0114),0.0010008543878921772,137940,137910,30.0,137925.0
206,1.2044502749022568,incl_gmhB (Rv0114),0.0009488317394567247,138513,137941,572.0,138227.0
207,1.0078636749118344,hddA (Rv0115),0.0017274791646290362,139673,138513,1160.0,139093.0
208,1.2355200428496902,near_Rv0115a,0.0008284018011644467,139955,139674,281.0,139814.5
209,1.0805062049330678,Rv0115a,0.0012136522357158324,140144,139956,188.0,140050.0
210,1.0464745820190444,near_ldtA (Rv0116c),0.0013455587902832856,140266,140145,121.0,140205.5
211,1.0082444440039504,ldtA (Rv0116c),0.001808337875868732,141022,140267,755.0,140644.5
212,0.9787785293814948,near_oxyS (Rv0117),0.0017905159696594694,141199,141023,176.0,141111.0
213,1.0893372158008758,oxyS (Rv0117),0.0012365051834737834,142144,141200,944.0,141672.0
214,1.060516593896384,oxcA (Rv0118c),0.0013497864674606127,143876,142128,1748.0,143002.0
215,0.9404378822664838,near_fadD7 (Rv0119),0.0011810506002188246,144048,143877,171.0,143962.5
216,1.1379736411922037,fadD7 (Rv0119),0.0021736176421635832,145626,144049,1577.0,144837.5
217,1.0311589118372355,fusA2 (Rv0120c),0.0013454056527761125,147771,145627,2144.0,146699.0
218,0.9225355428137317,near_Rv0121c,0.0012164064819672811,147907,147772,135.0,147839.5
219,1.1050618457084236,Rv0121c,0.0011952587490019183,148342,147908,434.0,148125.0
220,1.355726796550694,near_Rv0122,0.0011619953036426205,148490,148343,147.0,148416.5
221,1.1771025559144326,incl_Rv0122,0.00101532190608167,148859,148491,368.0,148675.0
222,1.1013752139963449,Rv0123,0.0010881282653201836,149224,148856,368.0,149040.0
223,1.0944098441759338,near_PE_PGRS2 (Rv0124),0.0013424589300420101,149532,149225,307.0,149378.5
224,1.0051132553036737,PE_PGRS2 (Rv0124),0.011819958934115684,150996,149533,1463.0,150264.5
225,1.037989080420915,near_pepA (Rv0125),0.0012756597619050928,151147,150997,150.0,151072.0
226,1.173040620763992,pepA (Rv0125),0.0012863942369538217,152215,151148,1067.0,151681.5
227,1.3840426902073661,near_treS (Rv0126),0.001329689429452911,152323,152216,107.0,152269.5
228,1.0611148711514233,treS (Rv0126),0.0014114656548293613,154129,152324,1805.0,153226.5
229,1.4387192491108258,near_mak (Rv0127),0.002133810572687219,154231,154130,101.0,154180.5
230,1.1984924652024778,mak (Rv0127),0.001289743522055752,155599,154232,1367.0,154915.5
231,1.0546023575513161,near_Rv0128,0.001250919288213171,155666,155600,66.0,155633.0
232,1.0285984366213579,Rv0128,0.0012897579543879414,156446,155667,779.0,156056.5
233,1.0407465377500125,near_fbpC (Rv0129c),0.0011848306354519044,156577,156447,130.0,156512.0
234,1.0279504090601337,fbpC (Rv0129c),0.0015091935938222932,157600,156578,1022.0,157089.0
235,0.9772644983322237,near_htdZ (Rv0130),0.0008971884855858348,157846,157601,245.0,157723.5
236,1.1405827558572414,incl_htdZ (Rv0130),0.0011219931414147236,158314,157847,467.0,158080.5
237,1.050629567524758,fadE1 (Rv0131c),0.0015263445716553403,159658,158315,1343.0,158986.5
238,0.7777331406240389,near_fgd2 (Rv0132c),0.0013180810639646862,159699,159659,40.0,159679.0
239,1.1015586921147553,fgd2 (Rv0132c),0.001254915522440458,160782,159700,1082.0,160241.0
240,1.134654446145967,near_Rv0133,0.0013793879387938893,160868,160783,85.0,160825.5
241,1.0553589888092192,Rv0133,0.0024947632234931425,161474,160869,605.0,161171.5
242,1.0126019466204683,near_ephF (Rv0134),0.0026240778054647143,161770,161475,295.0,161622.5
243,1.0131929324770628,ephF (Rv0134),0.0017838650896985911,162673,161771,902.0,162222.0
244,1.0239446984686216,Rv0135c,0.001637125920110959,163249,162644,605.0,162946.5
245,0.9727605423878921,near_cyp138 (Rv0136),0.005228422045084417,163365,163250,115.0,163307.5
246,1.1120066070579528,cyp138 (Rv0136),0.0025523392330689277,164691,163366,1325.0,164028.5
247,1.2931449122617358,near_msrA (Rv0137c),0.001021670665866833,164711,164692,19.0,164701.5
248,1.0826308254137065,msrA (Rv0137c),0.0017810224363219917,165260,164712,548.0,164986.0
249,1.0944445977519557,near_Rv0138,0.0011855679224249242,165322,165261,61.0,165291.5
250,1.000667955910937,Rv0138,0.0013488385738494306,165826,165323,503.0,165574.5
251,1.0780347453932964,Rv0139,0.0012938852490973452,166849,165827,1022.0,166338.0
252,0.9066106610661243,near_Rv0140,0.0017001020061203802,166909,166850,59.0,166879.5
253,0.7262878921515897,Rv0140,0.0011391127268835777,167290,166910,380.0,167100.0
254,1.014771998330133,Rv0141c,0.000911850345266729,167681,167271,410.0,167476.0
255,0.9820158371909281,near_Rv0142,0.0010021732521085574,167710,167682,28.0,167696.0
256,1.0806564857869787,Rv0142,0.001935761925340846,168637,167711,926.0,168174.0
257,1.552120147453858,near_Rv0143c,0.0012895746804358465,168703,168638,65.0,168670.5
258,1.1057811161348075,Rv0143c,0.0015312569473827648,170182,168704,1478.0,169443.0
259,0.8787290417233559,near_Rv0144,0.0017159831302470795,170283,170183,100.0,170233.0
260,1.208976142495629,Rv0144,0.0012470587232301163,171126,170284,842.0,170705.0
261,1.0305147501030008,near_Rv0145,0.0007928409399569783,171214,171127,87.0,171170.5
262,1.1561202234356796,Rv0145,0.0013845982744729022,172168,171215,953.0,171691.5
263,0.900347630423272,near_Rv0146,0.0011117183347432579,172210,172169,41.0,172189.5
264,1.0521415012257733,Rv0146,0.0015466469800133546,173143,172211,932.0,172677.0
265,0.8099396447580428,near_Rv0147,0.001116250456835835,173237,173144,93.0,173190.5
266,1.0388470050210699,Rv0147,0.0015506011545055938,174758,173238,1520.0,173998.0
267,1.1470417392232206,near_Rv0148,0.0015027857007419187,174832,174759,73.0,174795.5
268,1.0916916892772313,incl_Rv0148,0.0014536363861808012,175699,174833,866.0,175266.0
269,1.0475264991007625,incl_Rv0149,0.0017284464334532098,176668,175700,968.0,176184.0
270,1.1039675448840363,Rv0150c,0.0020240721143425368,176952,176665,287.0,176808.5
271,1.1711562893436016,near_PE1 (Rv0151c),0.0025660103062833573,177542,176953,589.0,177247.5
272,1.0776787843287905,incl_PE1 (Rv0151c),0.0018233683711252333,179318,177543,1775.0,178430.5
273,0.991073983573954,PE2 (Rv0152c),0.0016582556511288385,180896,179319,1577.0,180107.5
274,1.2394665761955441,near_ptbB (Rv0153c),0.0024264226743108443,181154,180897,257.0,181025.5
275,1.1123058712209826,incl_ptbB (Rv0153c),0.0012369290828058727,181986,181155,831.0,181570.5
276,1.1170036302374502,fadE2 (Rv0154c),0.0017299060387549999,183198,181987,1211.0,182592.5
277,1.1621631480563097,near_pntAa (Rv0155),0.0013091420839311642,183621,183199,422.0,183410.0
278,1.1864016160410025,pntAa (Rv0155),0.0020513883095498978,184722,183622,1100.0,184172.0
279,1.0376306259447028,incl_pntAb (Rv0156),0.001969567575443592,185055,184723,332.0,184889.0
280,1.1830823534298438,incl_pntB (Rv0157),0.0013889423126410899,186494,185052,1442.0,185773.0
281,1.117476056552981,Rv0157A,0.0015456967626646173,186623,186495,128.0,186559.0
282,1.2837893066720512,near_Rv0158,0.0008908639393543308,186784,186624,160.0,186704.0
283,1.0456937844790064,incl_Rv0158,0.0011814619136512952,187432,186785,647.0,187108.5
284,1.0343207039462512,PE3 (Rv0159c),0.0012119179340752614,188839,187433,1406.0,188136.0
285,1.1660932274194946,near_PE4 (Rv0160c),0.002885937870524048,188930,188840,90.0,188885.0
286,1.1275942784550455,PE4 (Rv0160c),0.0015333792359452205,190439,188931,1508.0,189685.0
287,1.0098194586647273,near_Rv0161,0.0012107385417560366,190606,190440,166.0,190523.0
288,1.1622663396997654,Rv0161,0.0016261481249646738,191956,190607,1349.0,191281.5
289,0.8658875714889411,near_adhE1 (Rv0162c),0.0013363816810898794,191983,191957,26.0,191970.0
290,1.1744338890414114,adhE1 (Rv0162c),0.0015247400769059416,193135,191984,1151.0,192559.5
291,1.0270070180448276,Rv0163,0.000978104879315392,193572,193117,455.0,193344.5
292,0.9491062601864977,near_TB18.5 (Rv0164),0.0015342518199886268,193625,193573,52.0,193599.0
293,1.2230753746655514,TB18.5 (Rv0164),0.001122052104349465,194111,193626,485.0,193868.5
294,1.1718682961264992,near_mce1R (Rv0165c),0.001332893953776616,194143,194112,31.0,194127.5
295,1.053629784964844,mce1R (Rv0165c),0.0015853961671607724,194815,194144,671.0,194479.5
296,0.6314145494095781,near_fadD5 (Rv0166),0.0014661476969317514,194992,194816,176.0,194904.0
297,1.0140864853625229,fadD5 (Rv0166),0.0012857353437098961,196657,194993,1664.0,195825.0
298,1.281494091749773,near_yrbE1A (Rv0167),0.0009696081308462225,196860,196658,202.0,196759.0
299,1.3710215791890545,incl_yrbE1A (Rv0167),0.0024382291947974647,197659,196861,798.0,197260.0
300,1.3542404762167373,incl_yrbE1B (Rv0168),0.0018456935923135465,198533,197660,873.0,198096.5
301,1.212711591145036,incl_mce1A (Rv0169),0.0017637111284300063,199898,198534,1364.0,199216.0
302,1.1579868528275132,incl_mce1B (Rv0170),0.0014484526749660612,200935,199895,1040.0,200415.0
303,1.1164976158599118,incl_mce1C (Rv0171),0.0017700248077047213,202479,200932,1547.0,201705.5
