,hi,roi_name,const,end_pos,start_pos,length,mid
53,0.9873631936690382,near_Rv0029,0.000317054931406946,32056,31820,236.0,31938.0
54,1.011602044027498,Rv0029,0.00031149279941350427,33154,32057,1097.0,32605.5
55,0.905242733896903,near_Rv0030,0.0003515653026570909,33223,33155,68.0,33189.0
56,0.9327535073942401,Rv0030,0.0002786275216034381,33553,33224,329.0,33388.5
57,0.9262632683590927,near_bioF2 (Rv0032),0.0002769740079859432,34294,33554,740.0,33924.0
58,0.9903258643940296,incl_bioF2 (Rv0032),0.0002776498288012999,36610,34295,2315.0,35452.5
59,0.9822421330549662,incl_acpA (Rv0033),0.00026606061843472263,36870,36607,263.0,36738.5
60,0.9540585989501653,incl_Rv0034,0.0002513132750526023,37262,36867,395.0,37064.5
61,0.9943218510301925,fadD34 (Rv0035),0.00026972406134370366,38947,37259,1688.0,38103.0
62,1.0000582503668536,near_Rv0036c,0.00475563392667889,39055,38948,107.0,39001.5
63,0.9849082330216403,Rv0036c,0.0003222411874587786,39829,39056,773.0,39442.5
64,0.8273026887969994,near_Rv0037c,0.00024142845167239387,39876,39830,46.0,39853.0
65,0.9190167802588148,Rv0037c,0.0002982796527839392,41202,39877,1325.0,40539.5
66,0.91979305222324,near_Rv0038,0.00033549466074577486,41303,41203,100.0,41253.0
67,0.9461826527469639,Rv0038,0.00032169247282357017,41912,41304,608.0,41608.0
68,0.892839508629535,near_Rv0039c,0.0002734778248904242,42003,41913,90.0,41958.0
69,0.9119210568559986,Rv0039c,0.00027868370353056226,42351,42004,347.0,42177.5
70,0.9847605636072936,near_mtc28 (Rv0040c),0.00022404823147383163,42432,42352,80.0,42392.0
71,0.9577630357874802,mtc28 (Rv0040c),0.00032829852501284936,43365,42433,932.0,42899.0
72,0.9423549200410543,near_leuS (Rv0041),0.0002839674591301436,43561,43366,195.0,43463.5
73,0.9597349972227115,leuS (Rv0041),0.0002880610054881112,46471,43562,2909.0,45016.5
74,0.9793211684226443,near_Rv0042c,0.0002845910492805807,46580,46472,108.0,46526.0
75,0.9841884170531909,Rv0042c,0.0002852865955575876,47207,46581,626.0,46894.0
76,1.0637853843932985,near_Rv0043c,0.0002648806516456451,47365,47208,157.0,47286.5
77,0.9519299474791434,Rv0043c,0.00027405930315387185,48100,47366,734.0,47733.0
78,0.8139179007123606,near_Rv0044c,0.00025499015737992536,48232,48101,131.0,48166.5
79,0.9677170959456164,incl_Rv0044c,0.00029549520988520845,49042,48233,809.0,48637.5
80,0.9305411896159119,Rv0045c,0.0002790991730843192,49939,49043,896.0,49491.0
81,0.7501180267509696,near_ino1 (Rv0046c),0.00031175842004114236,50020,49940,80.0,49980.0
82,0.9507932871823599,ino1 (Rv0046c),0.000288170727563123,51124,50021,1103.0,50572.5
83,1.0515501604023918,near_Rv0047c,0.0002777716050754449,51184,51125,59.0,51154.5
84,0.9950330135204848,Rv0047c,0.0002988634030121578,51727,51185,542.0,51456.0
85,0.8731405047036177,near_Rv0048c,0.00031042997687453393,51827,51728,99.0,51777.5
86,0.9538573434320988,Rv0048c,0.0002870501992062072,52697,51828,869.0,52262.5
87,1.0015023126847848,near_Rv0049,0.0003165779458135722,52830,52698,132.0,52764.0
88,0.9241749748658539,Rv0049,0.00028278710255156956,53244,52831,413.0,53037.5
89,1.0021004789617747,near_ponA1 (Rv0050),0.00038537696840295287,53662,53245,417.0,53453.5
90,0.9459452256857702,incl_ponA1 (Rv0050),0.0002808149161029927,55699,53663,2036.0,54681.0
91,0.9363061517022734,Rv0051,0.0002890212601528661,57378,55696,1682.0,56537.0
92,1.1430816878534986,near_Rv0052,0.0003361537452446566,57409,57379,30.0,57394.0
93,0.9319118001289343,Rv0052,0.00031207362275888884,57973,57410,563.0,57691.5
94,0.8675647963376536,near_rpsF (Rv0053),0.000292862317754232,58191,57974,217.0,58082.5
95,0.9170970245348288,rpsF (Rv0053),0.00027351362439790016,58482,58192,290.0,58337.0
96,0.8332315479103717,near_ssb (Rv0054),0.00030486826481820195,58585,58483,102.0,58534.0
97,1.0499894581622997,ssb (Rv0054),0.0003049024950421776,59080,58586,494.0,58833.0
98,1.087025688580846,near_rpsR1 (Rv0055),0.00019524756864031301,59121,59081,40.0,59101.0
99,0.9561013401079067,rpsR1 (Rv0055),0.0002514949787373456,59376,59122,254.0,59249.0
100,1.1976855529467545,near_rplI (Rv0056),0.000267056168997505,59408,59377,31.0,59392.5
101,0.9571636516236923,rplI (Rv0056),0.0002793106520773087,59867,59409,458.0,59638.0
102,0.865985964013697,near_Rv0057,0.0002914923110806129,59895,59868,27.0,59881.5
103,1.0620358310977012,Rv0057,0.00026298440834380806,60417,59896,521.0,60156.5
104,0.9366405445381318,dnaB (Rv0058),0.00028652839670375094,63020,60396,2624.0,61708.0
105,1.0798280630541748,near_Rv0059,0.00024772807280605444,63199,63021,178.0,63110.0
106,0.9535627262581657,Rv0059,0.0002755951586912534,63892,63200,692.0,63546.0
107,1.0936007426371868,near_Rv0060,0.0002806662057351943,63908,63893,15.0,63900.5
108,0.9849450665097015,Rv0060,0.00027124321384652675,64967,63909,1058.0,64438.0
109,0.8140826953476187,near_Rv0061c,0.0003664607506258403,65011,64968,43.0,64989.5
110,1.071452750827446,Rv0061c,0.000276578462398508,65350,65012,338.0,65181.0
111,0.9829921898679472,near_celA1 (Rv0062),0.00028144142629067225,65551,65351,200.0,65451.0
112,0.897251589623221,celA1 (Rv0062),0.0003145137968523142,66694,65552,1142.0,66123.0
113,0.8998098199038417,near_Rv0063,0.00034751036875153407,66922,66695,227.0,66808.5
114,0.9296405230804451,Rv0063,0.0003824638747957288,68362,66923,1439.0,67642.5
115,0.4994705923874897,near_Rv0063a,0.0002355416673209601,68417,68363,54.0,68390.0
116,1.0659132986970419,Rv0063a,0.0003011094382808981,68579,68418,161.0,68498.5
117,0.8194602186813197,near_Rv0064,0.0003253059310925518,68619,68580,39.0,68599.5
118,0.9175059151232149,Rv0064,0.0002777788455654852,71559,68620,2939.0,70089.5
119,0.8191715038347681,near_vapB1 (Rv0064A),0.017985202048947074,71588,71560,28.0,71574.0
120,1.1241492685238623,incl_vapB1 (Rv0064A),0.00025101722706950006,71828,71589,239.0,71708.5
121,1.0081008749228835,vapC1 (Rv0065),0.0002861104005243158,72222,71821,401.0,72021.5
122,1.3609250398724084,near_icd2 (Rv0066c),0.00023979302076102574,72273,72223,50.0,72248.0
123,0.9020223687209283,icd2 (Rv0066c),0.0002766133855398219,74511,72274,2237.0,73392.5
124,0.9395925778325984,near_Rv0067c,0.0003258577286798415,74628,74512,116.0,74570.0
125,0.9298005705083037,Rv0067c,0.00027978856673038435,75198,74629,569.0,74913.5
126,0.8786136302991208,near_Rv0068,0.00034671804002638274,75300,75199,101.0,75249.5
127,0.9028783348589368,Rv0068,0.0002993157023769793,76212,75301,911.0,75756.5
128,1.2724844903988324,near_sdaA (Rv0069c),0.00018572861335017186,76236,76213,23.0,76224.5
129,0.9471366292711287,incl_sdaA (Rv0069c),0.0003027245069755013,77622,76237,1385.0,76929.5
130,0.9853433917194677,glyA2 (Rv0070c),0.00030170922112669936,78896,77619,1277.0,78257.5
131,0.916464883883041,near_Rv0071,0.0003115290225334805,79485,78897,588.0,79191.0
132,0.904833222778507,Rv0071,0.0004483644204612584,80193,79486,707.0,79839.5
133,0.635879463609973,near_Rv0072,0.0003145666985000614,80623,80194,429.0,80408.5
134,1.2170477188000806,incl_Rv0072,0.000339826386691269,81675,80624,1051.0,81149.5
135,1.0786853349930938,Rv0073,0.0005213022203407695,82668,81676,992.0,82172.0
136,0.9277155455974173,near_Rv0074,0.0003093560015065553,82747,82669,78.0,82708.0
137,0.9924834743455553,incl_Rv0074,0.0003257583382649522,83995,82748,1247.0,83371.5
138,0.9276951575785154,incl_Rv0075,0.0003098373608628898,85182,83996,1186.0,84589.0
139,1.0375796623434357,Rv0076c,0.0002793699200828155,85572,85183,389.0,85377.5
140,0.7877287281063655,near_Rv0077c,0.0003360101111299499,85635,85573,62.0,85604.0
141,0.9338559828483801,Rv0077c,0.0003093777588939737,86466,85636,830.0,86051.0
142,0.6241003296885377,near_Rv0078,0.00029674945215485817,86527,86467,60.0,86497.0
143,0.9378999546472457,Rv0078,0.0003249804390754938,87133,86528,605.0,86830.5
144,1.1268068210391955,near_Rv0078A,0.00023316045850688957,87207,87134,73.0,87170.5
145,0.878465072533441,incl_Rv0078A,0.0002739201499450636,87801,87208,593.0,87504.5
146,0.9229501715947143,Rv0078B,0.0002953138779196214,88004,87798,206.0,87901.0
147,0.9798655397254901,near_Rv0079,0.0002895003995105519,88203,88005,198.0,88104.0
148,1.0276456259602789,incl_Rv0079,0.00029730861699042943,89025,88204,821.0,88614.5
149,0.7807463089444101,Rv0080,0.0003172331659388494,89480,89022,458.0,89251.0
150,0.7785268919586383,near_Rv0081,0.0002544134842516363,89574,89481,93.0,89527.5
151,0.9866463209858842,incl_Rv0081,0.0002925396506210218,89923,89575,348.0,89749.0
152,1.031289377639581,incl_Rv0082,0.0003423352820885271,90403,89924,479.0,90163.5
153,0.9579756323331923,incl_Rv0083,0.0003172809000919316,92327,90400,1927.0,91363.5
154,0.9314418742623845,incl_hycD (Rv0084),0.0003140810178595414,93288,92328,960.0,92808.0
155,0.8637229172702234,incl_hycP (Rv0085),0.00028851931816729643,93951,93289,662.0,93620.0
156,0.9480078664135339,incl_hycQ (Rv0086),0.0003064198749887714,95417,93951,1466.0,94684.0
157,0.9846994786761243,hycE (Rv0087),0.00029436892570274887,96892,95414,1478.0,96153.0
158,0.5516941205265836,near_Rv0088,0.00038128615120023977,96926,96893,33.0,96909.5
159,0.8915121227223429,Rv0088,0.0002740957634223125,97601,96927,674.0,97264.0
160,0.9164580580051451,near_Rv0089,0.0004166556842581176,97757,97602,155.0,97679.5
161,0.9088416187534771,Rv0089,0.0002978472800592401,98351,97758,593.0,98054.5
162,0.8149580359616373,near_Rv0090,0.00031481346945810764,98479,98352,127.0,98415.5
163,0.8120967710512687,Rv0090,0.00032219344241582253,99250,98480,770.0,98865.0
164,0.8893596490842188,near_mtn (Rv0091),0.0002918479023432295,99683,99251,432.0,99467.0
165,0.8554560822324581,mtn (Rv0091),0.000320741821083562,100451,99684,767.0,100067.5
166,0.8189620762984201,near_ctpA (Rv0092),0.0002891263702524766,100582,100452,130.0,100517.0
167,0.929072050819358,ctpA (Rv0092),0.00030948547509098334,102868,100583,2285.0,101725.5
168,0.9395222046675674,Rv0093c,0.0002865893657404731,103663,102815,848.0,103239.0
169,0.7213434204493564,near_Rv0094c,0.0006144393241167442,103709,103664,45.0,103686.5
170,1.0448686843290775,Rv0094c,0.0011974622100390678,104663,103710,953.0,104186.5
171,0.8307762207503032,near_Rv0095c,0.0025712135570544587,104804,104664,140.0,104734.0
172,1.298625998774948,Rv0095c,0.0007778949325840604,105215,104805,410.0,105010.0
173,0.828663495878214,near_PPE1 (Rv0096),0.00026338982707444864,105323,105216,107.0,105269.5
174,0.9306409674272135,PPE1 (Rv0096),0.00030446749567415845,106715,105324,1391.0,106019.5
175,1.064425696050688,near_Rv0097,0.00019177126917712807,106733,106716,17.0,106724.5
176,0.8674698242228512,incl_Rv0097,0.0002850390983268674,107603,106734,869.0,107168.5
177,0.9130380006524528,incl_fcoT (Rv0098),0.000280414201925443,108155,107600,555.0,107877.5
178,0.9072212465888744,incl_fadD10 (Rv0099),0.0002848324137667855,109782,108156,1626.0,108969.0
179,1.0226581374607233,Rv0100,0.00027045338975311084,110019,109783,236.0,109901.0
180,0.9387156167698433,nrp (Rv0101),0.00030493652108759024,117539,110001,7538.0,113770.0
181,1.0834143979279516,near_Rv0102,0.0002912160539468545,117713,117540,173.0,117626.5
182,1.0088123520216756,Rv0102,0.0002845704906633887,119699,117714,1985.0,118706.5
183,0.9452428851805185,near_ctpB (Rv0103c),0.00026824894928401675,119914,119700,214.0,119807.0
184,1.006783505620927,ctpB (Rv0103c),0.0003070355450416349,122173,119915,2258.0,121044.0
185,0.9974981149680318,near_Rv0104,0.00024929580046559595,122316,122174,142.0,122245.0
186,0.943355369654248,Rv0104,0.0002756155244497353,123831,122317,1514.0,123074.0
187,0.9024343404852665,near_rpmB1 (Rv0105c),0.0002915768932482036,123979,123832,147.0,123905.5
188,1.0253149739553649,rpmB1 (Rv0105c),0.00031068172837178936,124264,123980,284.0,124122.0
189,0.9840680679810481,near_Rv0106,0.0002701528603621946,124373,124265,108.0,124319.0
190,0.8865344148224642,Rv0106,0.00030355687165982425,125570,124374,1196.0,124972.0
191,0.8921721161860261,near_ctpI (Rv0107c),0.00027927698292199126,125642,125571,71.0,125606.5
192,0.972464091205841,ctpI (Rv0107c),0.0003197593084478222,130541,125643,4898.0,128092.0
193,0.9385643900648346,near_Rv0108c,0.0002791946357954242,130894,130542,352.0,130718.0
194,0.901376176658823,Rv0108c,0.00025816137469030886,131104,130895,209.0,130999.5
195,0.9451902574854734,near_PE_PGRS1 (Rv0109),0.0005259740586575167,131381,131105,276.0,131243.0
196,0.9623760778484678,PE_PGRS1 (Rv0109),0.00034023392204741016,132872,131382,1490.0,132127.0
197,0.8418186632317819,near_Rv0110,0.00025677014661102944,133019,132873,146.0,132946.0
198,0.9002747165461209,Rv0110,0.00030659213093535745,133769,133020,749.0,133394.5
199,0.806706690711527,near_Rv0111,0.00024109068065671676,133949,133770,179.0,133859.5
200,0.9698193358575445,Rv0111,0.0002783531539924009,136007,133950,2057.0,134978.5
201,0.8911982139955611,near_gca (Rv0112),0.00027981263283880333,136288,136008,280.0,136148.0
202,0.9822731395367427,gca (Rv0112),0.0002691517525819449,137245,136289,956.0,136767.0
203,0.825121996377217,near_gmhA (Rv0113),0.00028679199413500993,137318,137246,72.0,137282.0
204,0.9636998188667446,gmhA (Rv0113),0.00027971212959996454,137909,137319,590.0,137614.0
205,0.6791295532190399,near_gmhB (Rv0114),0.0003178835110746544,137940,137910,30.0,137925.0
206,1.018283795555677,incl_gmhB (Rv0114),0.0002721792027871385,138513,137941,572.0,138227.0
207,0.9131882406173183,hddA (Rv0115),0.00030389568557402495,139673,138513,1160.0,139093.0
208,1.0539291988367472,near_Rv0115a,0.00026829751809902123,139955,139674,281.0,139814.5
209,0.9402469603763904,Rv0115a,0.0002898403294669992,140144,139956,188.0,140050.0
210,1.2453509937703326,near_ldtA (Rv0116c),0.0002945492607352576,140266,140145,121.0,140205.5
211,0.8851935704756427,ldtA (Rv0116c),0.0003029431998826908,141022,140267,755.0,140644.5
212,0.8288899377250495,near_oxyS (Rv0117),0.00031403756398529177,141199,141023,176.0,141111.0
213,0.891450893863944,oxyS (Rv0117),0.00028290032040106103,142144,141200,944.0,141672.0
214,0.9885268581391511,oxcA (Rv0118c),0.0002705049931653697,143876,142128,1748.0,143002.0
215,0.8739687653461529,near_fadD7 (Rv0119),0.00027966215561811265,144048,143877,171.0,143962.5
216,0.9780151811350748,fadD7 (Rv0119),0.00030018733719949716,145626,144049,1577.0,144837.5
217,0.8795159871028483,fusA2 (Rv0120c),0.0002883153976375904,147771,145627,2144.0,146699.0
218,0.9355035751163429,near_Rv0121c,0.00028525191450079343,147907,147772,135.0,147839.5
219,1.0215961428006675,Rv0121c,0.0002933149223322935,148342,147908,434.0,148125.0
220,0.8761334119942124,near_Rv0122,0.0002997299340594139,148490,148343,147.0,148416.5
221,1.045834219496351,incl_Rv0122,0.00027138990665219036,148859,148491,368.0,148675.0
222,1.0331963859220212,Rv0123,0.0002588525979284385,149224,148856,368.0,149040.0
223,0.8609432979007936,near_PE_PGRS2 (Rv0124),0.00034719575135273053,149532,149225,307.0,149378.5
224,0.9250050809784299,PE_PGRS2 (Rv0124),0.0006965769094312387,150996,149533,1463.0,150264.5
225,0.7668438257935248,near_pepA (Rv0125),0.0003596369526968911,151147,150997,150.0,151072.0
226,0.9687279471286164,pepA (Rv0125),0.00030676996211846403,152215,151148,1067.0,151681.5
227,0.787451389777639,near_treS (Rv0126),0.00037863336366583835,152323,152216,107.0,152269.5
228,0.8856836112941248,treS (Rv0126),0.0002957432775768348,154129,152324,1805.0,153226.5
229,1.0714240101165702,near_mak (Rv0127),0.0004675241744207286,154231,154130,101.0,154180.5
230,0.9269667628300468,mak (Rv0127),0.0002761812635528264,155599,154232,1367.0,154915.5
231,0.6433006735119213,near_Rv0128,0.0003380580389715255,155666,155600,66.0,155633.0
232,0.8690212140644846,Rv0128,0.0003066230126676834,156446,155667,779.0,156056.5
233,1.124169439388343,near_fbpC (Rv0129c),0.0003140354828374853,156577,156447,130.0,156512.0
234,0.9595140266394423,fbpC (Rv0129c),0.00031466702720781074,157600,156578,1022.0,157089.0
235,0.9935233957956129,near_htdZ (Rv0130),0.0002670352707100923,157846,157601,245.0,157723.5
236,0.8382272459731426,incl_htdZ (Rv0130),0.0003141624048932459,158314,157847,467.0,158080.5
237,0.966567223521233,fadE1 (Rv0131c),0.00031104278476477604,159658,158315,1343.0,158986.5
238,0.9548838607561421,near_fgd2 (Rv0132c),0.00022944103991022762,159699,159659,40.0,159679.0
239,0.9615566777096813,fgd2 (Rv0132c),0.0002989027585115614,160782,159700,1082.0,160241.0
240,0.6985351720184853,near_Rv0133,0.00031924101040962195,160868,160783,85.0,160825.5
241,0.8900656138028041,Rv0133,0.000338347009004651,161474,160869,605.0,161171.5
242,1.023156837154342,near_ephF (Rv0134),0.0004208985931410273,161770,161475,295.0,161622.5
243,0.9782131719644739,ephF (Rv0134),0.00036073452091614776,162673,161771,902.0,162222.0
244,0.9115334630203435,Rv0135c,0.0003141144098627483,163249,162644,605.0,162946.5
245,0.6641619166816415,near_cyp138 (Rv0136),0.000309259765770694,163365,163250,115.0,163307.5
246,0.9281108789049882,cyp138 (Rv0136),0.0002874404088010661,164691,163366,1325.0,164028.5
247,1.9450638041756545,near_msrA (Rv0137c),0.0002640147848279579,164711,164692,19.0,164701.5
248,0.9642058264343996,msrA (Rv0137c),0.0002937126115367244,165260,164712,548.0,164986.0
249,1.0605918063761057,near_Rv0138,0.000330218450156988,165322,165261,61.0,165291.5
250,0.9768870728476445,Rv0138,0.00028559951945586156,165826,165323,503.0,165574.5
251,0.9053649545210042,Rv0139,0.00029171593424667515,166849,165827,1022.0,166338.0
252,1.047179397271804,near_Rv0140,0.0003374559884207875,166909,166850,59.0,166879.5
253,0.8968150056354877,Rv0140,0.00027378107902222525,167290,166910,380.0,167100.0
254,0.9263454882913337,Rv0141c,0.00028455543218466634,167681,167271,410.0,167476.0
255,1.1396521859159505,near_Rv0142,0.0002252973331910403,167710,167682,28.0,167696.0
256,0.8784340999057897,Rv0142,0.00032708127442122767,168637,167711,926.0,168174.0
257,1.1187897450829252,near_Rv0143c,0.00026426274416388717,168703,168638,65.0,168670.5
258,0.975148711296623,Rv0143c,0.0002988459002655725,170182,168704,1478.0,169443.0
259,0.8101720547140362,near_Rv0144,0.00035394845778147503,170283,170183,100.0,170233.0
260,1.0179401073112448,Rv0144,0.00029159039153716797,171126,170284,842.0,170705.0
261,0.5213076329629031,near_Rv0145,0.0003468822989817077,171214,171127,87.0,171170.5
262,0.882642715307573,Rv0145,0.0002937293581533573,172168,171215,953.0,171691.5
263,1.0342008680111352,near_Rv0146,0.0003250249642668338,172210,172169,41.0,172189.5
264,0.9449530394429606,Rv0146,0.0002980529751453276,173143,172211,932.0,172677.0
265,1.2018136739199508,near_Rv0147,0.00020275679928463276,173237,173144,93.0,173190.5
266,0.9108146347120394,Rv0147,0.0003132365904559295,174758,173238,1520.0,173998.0
267,0.9253840770242021,near_Rv0148,0.000298317893875669,174832,174759,73.0,174795.5
268,0.992222945173497,incl_Rv0148,0.000293787804674374,175699,174833,866.0,175266.0
269,0.9440465471960132,incl_Rv0149,0.0003131923212612079,176668,175700,968.0,176184.0
270,0.8546992179125329,Rv0150c,0.0003376972398763259,176952,176665,287.0,176808.5
271,0.9809791584114911,near_PE1 (Rv0151c),0.0004890337085858904,177542,176953,589.0,177247.5
272,0.9401025364406136,incl_PE1 (Rv0151c),0.0003003500042960781,179318,177543,1775.0,178430.5
273,0.9245518817181998,PE2 (Rv0152c),0.0003074020540205397,180896,179319,1577.0,180107.5
274,1.0229987102248044,near_ptbB (Rv0153c),0.0003034898828345112,181154,180897,257.0,181025.5
275,0.8850700116310634,incl_ptbB (Rv0153c),0.0002948857981429831,181986,181155,831.0,181570.5
276,0.9293885203095958,fadE2 (Rv0154c),0.0002916272330589033,183198,181987,1211.0,182592.5
277,1.0126505790899845,near_pntAa (Rv0155),0.0002716057164088186,183621,183199,422.0,183410.0
278,0.9877471210720309,pntAa (Rv0155),0.0003229324742013087,184722,183622,1100.0,184172.0
279,1.0433486608311233,incl_pntAb (Rv0156),0.000290310236075028,185055,184723,332.0,184889.0
280,1.008631139991827,incl_pntB (Rv0157),0.0002869842683588446,186494,185052,1442.0,185773.0
281,0.8528717036960131,Rv0157A,0.00030736980583449363,186623,186495,128.0,186559.0
282,0.9774756240889974,near_Rv0158,0.0002496017866233144,186784,186624,160.0,186704.0
283,0.9742400898632001,incl_Rv0158,0.00027270164332381943,187432,186785,647.0,187108.5
284,0.9193455121383609,PE3 (Rv0159c),0.000300563715318962,188839,187433,1406.0,188136.0
285,0.9349548476398275,near_PE4 (Rv0160c),0.00028261550859598716,188930,188840,90.0,188885.0
286,0.9393079880321094,PE4 (Rv0160c),0.00031210317111114917,190439,188931,1508.0,189685.0
287,0.8543209094371225,near_Rv0161,0.0002963813251545961,190606,190440,166.0,190523.0
288,1.003856149167001,Rv0161,0.00029827472006465255,191956,190607,1349.0,191281.5
289,0.7463550190567374,near_adhE1 (Rv0162c),0.00030904895335429386,191983,191957,26.0,191970.0
290,0.9195229551039983,adhE1 (Rv0162c),0.0003081600004074839,193135,191984,1151.0,192559.5
291,0.9293495467847208,Rv0163,0.00029725085158776216,193572,193117,455.0,193344.5
292,0.9609631913844092,near_TB18.5 (Rv0164),0.0003797982652935034,193625,193573,52.0,193599.0
293,0.9390444112533943,TB18.5 (Rv0164),0.0002923569901515338,194111,193626,485.0,193868.5
294,1.068321630522583,near_mce1R (Rv0165c),0.000295206774218609,194143,194112,31.0,194127.5
295,1.0418918621235433,mce1R (Rv0165c),0.0004498635357408366,194815,194144,671.0,194479.5
296,0.8978867815464707,near_fadD5 (Rv0166),0.0003484263088665235,194992,194816,176.0,194904.0
297,0.9821907544140738,fadD5 (Rv0166),0.000285768195139576,196657,194993,1664.0,195825.0
298,1.041851213183368,near_yrbE1A (Rv0167),0.0002451380306673664,196860,196658,202.0,196759.0
299,1.242532144169499,incl_yrbE1A (Rv0167),0.00045737970879475016,197659,196861,798.0,197260.0
300,1.147175152561069,incl_yrbE1B (Rv0168),0.00039192938429605294,198533,197660,873.0,198096.5
301,1.1086898717190072,incl_mce1A (Rv0169),0.0003535680459597007,199898,198534,1364.0,199216.0
