,hi,roi_name,const,end_pos,start_pos,length,mid
172,1.020933336485561,Rv0095c,0.0007597797032528785,105215,104805,410.0,105010.0
173,1.1303804691066561,near_PPE1 (Rv0096),0.00040311043393569736,105323,105216,107.0,105269.5
174,0.9033807014531757,PPE1 (Rv0096),0.0005711496941267519,106715,105324,1391.0,106019.5
175,1.3850004448236326,near_Rv0097,0.00034973684435009187,106733,106716,17.0,106724.5
176,0.9303735262108358,incl_Rv0097,0.0004913060742452901,107603,106734,869.0,107168.5
177,0.9318627523933514,incl_fcoT (Rv0098),0.0004944993758405501,108155,107600,555.0,107877.5
178,0.8703864005933075,incl_fadD10 (Rv0099),0.0005013714015675041,109782,108156,1626.0,108969.0
179,1.0868272476753598,Rv0100,0.00043381276447357017,110019,109783,236.0,109901.0
180,0.953027686121713,nrp (Rv0101),0.0005374539080129062,117539,110001,7538.0,113770.0
181,1.0915781680083907,near_Rv0102,0.0005567751727325799,117713,117540,173.0,117626.5
182,0.9631618725196928,Rv0102,0.0005114634081070504,119699,117714,1985.0,118706.5
183,0.8263617507913541,near_ctpB (Rv0103c),0.0005020193882149872,119914,119700,214.0,119807.0
184,1.0174536150197342,ctpB (Rv0103c),0.0005918979188887155,122173,119915,2258.0,121044.0
185,0.769400279075143,near_Rv0104,0.0005376199249674665,122316,122174,142.0,122245.0
186,0.9030618218979141,Rv0104,0.0004896368815933892,123831,122317,1514.0,123074.0
187,0.8237108421480874,near_rpmB1 (Rv0105c),0.0005590105513241566,123979,123832,147.0,123905.5
188,0.9778442993262909,rpmB1 (Rv0105c),0.0005709499105064416,124264,123980,284.0,124122.0
189,0.8539231697850355,near_Rv0106,0.0004646227702433723,124373,124265,108.0,124319.0
190,0.8836210066444674,Rv0106,0.0004933217121272846,125570,124374,1196.0,124972.0
191,1.1228707470278563,near_ctpI (Rv0107c),0.00048242621269345805,125642,125571,71.0,125606.5
192,1.0259551909299653,ctpI (Rv0107c),0.0005632916890936595,130541,125643,4898.0,128092.0
193,0.9788745236248718,near_Rv0108c,0.00047551117451260133,130894,130542,352.0,130718.0
194,0.9982555353326463,Rv0108c,0.00046405308908495705,131104,130895,209.0,130999.5
195,0.9415600101036459,near_PE_PGRS1 (Rv0109),0.000680586174137648,131381,131105,276.0,131243.0
196,0.9249977170482664,PE_PGRS1 (Rv0109),0.000716401041637111,132872,131382,1490.0,132127.0
197,1.1801918194970533,near_Rv0110,0.00047416707200303434,133019,132873,146.0,132946.0
198,0.8560131054842165,Rv0110,0.0005541516721178984,133769,133020,749.0,133394.5
199,0.7361634290683231,near_Rv0111,0.0004105194226313953,133949,133770,179.0,133859.5
200,0.9390779311826547,Rv0111,0.0005111536447933886,136007,133950,2057.0,134978.5
201,0.9351340306550194,near_gca (Rv0112),0.00048038594411214263,136288,136008,280.0,136148.0
202,1.0078764499466182,gca (Rv0112),0.000482611585557526,137245,136289,956.0,136767.0
203,0.9459399417219797,near_gmhA (Rv0113),0.00047690814488320353,137318,137246,72.0,137282.0
204,0.9493568066055232,gmhA (Rv0113),0.0005014767285801865,137909,137319,590.0,137614.0
205,0.6868882876323761,near_gmhB (Rv0114),0.0004250871428642889,137940,137910,30.0,137925.0
206,0.9533731357065411,incl_gmhB (Rv0114),0.0005098803174295727,138513,137941,572.0,138227.0
207,0.9016938638383,hddA (Rv0115),0.0005430439166040848,139673,138513,1160.0,139093.0
208,1.0846428025335277,near_Rv0115a,0.0004700949007125486,139955,139674,281.0,139814.5
209,0.9173863968480258,Rv0115a,0.0005155562994584705,140144,139956,188.0,140050.0
210,1.0697775043513924,near_ldtA (Rv0116c),0.0007859864001310875,140266,140145,121.0,140205.5
211,0.8625301860768736,ldtA (Rv0116c),0.0005601505730078334,141022,140267,755.0,140644.5
212,0.8249917117559777,near_oxyS (Rv0117),0.0005593655669121993,141199,141023,176.0,141111.0
213,0.9319959352945768,oxyS (Rv0117),0.0005046002866534139,142144,141200,944.0,141672.0
214,0.9554738364325035,oxcA (Rv0118c),0.00048680037380404475,143876,142128,1748.0,143002.0
215,0.8326534059229338,near_fadD7 (Rv0119),0.00044318729877341513,144048,143877,171.0,143962.5
216,0.9620641273965481,fadD7 (Rv0119),0.0005647179488958525,145626,144049,1577.0,144837.5
217,0.8950779325880012,fusA2 (Rv0120c),0.0005065592600478145,147771,145627,2144.0,146699.0
218,0.9601125718281254,near_Rv0121c,0.0004916285965430174,147907,147772,135.0,147839.5
219,0.9129819785341053,Rv0121c,0.0005660069716543996,148342,147908,434.0,148125.0
220,1.0233296892511325,near_Rv0122,0.0005557836549534851,148490,148343,147.0,148416.5
221,1.051246320528154,incl_Rv0122,0.0004468778878175442,148859,148491,368.0,148675.0
222,0.9301715305447609,Rv0123,0.00048185500667617014,149224,148856,368.0,149040.0
223,0.8942255039362788,near_PE_PGRS2 (Rv0124),0.0005740672530118338,149532,149225,307.0,149378.5
224,0.9548620073335707,PE_PGRS2 (Rv0124),0.001794585435360553,150996,149533,1463.0,150264.5
225,0.8983628965408765,near_pepA (Rv0125),0.0006063064856829308,151147,150997,150.0,151072.0
226,0.9624570527715625,pepA (Rv0125),0.0005240493062044504,152215,151148,1067.0,151681.5
227,0.7954813234733766,near_treS (Rv0126),0.0005984452595020908,152323,152216,107.0,152269.5
228,0.8499682125041298,treS (Rv0126),0.0005046870499850086,154129,152324,1805.0,153226.5
229,1.0508504793926168,near_mak (Rv0127),0.0007817070948311412,154231,154130,101.0,154180.5
230,0.9681713157378548,mak (Rv0127),0.0004720389555790231,155599,154232,1367.0,154915.5
231,0.7455780238182934,near_Rv0128,0.0005454903365201022,155666,155600,66.0,155633.0
232,0.8743199096539747,Rv0128,0.0005578634605469421,156446,155667,779.0,156056.5
233,1.1201855997774983,near_fbpC (Rv0129c),0.0005520009648420252,156577,156447,130.0,156512.0
234,1.0097063732170186,fbpC (Rv0129c),0.0006014472193645829,157600,156578,1022.0,157089.0
235,1.0178451166118012,near_htdZ (Rv0130),0.0004639094243141117,157846,157601,245.0,157723.5
236,0.8145034028157685,incl_htdZ (Rv0130),0.0005560437804585786,158314,157847,467.0,158080.5
237,0.9633235093601955,fadE1 (Rv0131c),0.000537910577490783,159658,158315,1343.0,158986.5
238,1.0360940191723655,near_fgd2 (Rv0132c),0.00045295214621784714,159699,159659,40.0,159679.0
239,0.9970008393193235,fgd2 (Rv0132c),0.0005209739516644614,160782,159700,1082.0,160241.0
240,0.720892573591931,near_Rv0133,0.000528290170327237,160868,160783,85.0,160825.5
241,0.9143839681024775,Rv0133,0.0006746257741588234,161474,160869,605.0,161171.5
242,1.0973628090208332,near_ephF (Rv0134),0.0007966282311456162,161770,161475,295.0,161622.5
243,0.8956242545717634,ephF (Rv0134),0.0005171123127138434,162673,161771,902.0,162222.0
244,0.949886618693657,Rv0135c,0.0005298715882544834,163249,162644,605.0,162946.5
245,0.7246360553797269,near_cyp138 (Rv0136),0.0005072402507216062,163365,163250,115.0,163307.5
246,0.8918977313056102,cyp138 (Rv0136),0.000569963936259396,164691,163366,1325.0,164028.5
247,1.2044957116205135,near_msrA (Rv0137c),0.0005651070351036906,164711,164692,19.0,164701.5
248,0.9770286160686364,msrA (Rv0137c),0.0005109755054665674,165260,164712,548.0,164986.0
249,1.0825528094301182,near_Rv0138,0.0006064784337305666,165322,165261,61.0,165291.5
250,0.9865451300179263,Rv0138,0.0005478586747649973,165826,165323,503.0,165574.5
251,0.9249265223763004,Rv0139,0.0005170326301424915,166849,165827,1022.0,166338.0
252,0.9598756375591471,near_Rv0140,0.0005697802784801091,166909,166850,59.0,166879.5
253,0.9152576086126583,Rv0140,0.0005179085086981168,167290,166910,380.0,167100.0
254,0.8926961071444263,Rv0141c,0.0004837695321948622,167681,167271,410.0,167476.0
255,1.35554196741601,near_Rv0142,0.00042871460931933036,167710,167682,28.0,167696.0
256,0.9862269843922806,Rv0142,0.0005717492448964679,168637,167711,926.0,168174.0
257,0.8025776486481275,near_Rv0143c,0.0005261849071427795,168703,168638,65.0,168670.5
258,0.9680135283928469,Rv0143c,0.0005372210253174496,170182,168704,1478.0,169443.0
259,0.7913167761207991,near_Rv0144,0.0005838978336601339,170283,170183,100.0,170233.0
260,1.0894159129740293,Rv0144,0.0005243402755097568,171126,170284,842.0,170705.0
261,0.738158672208216,near_Rv0145,0.0005798367420705431,171214,171127,87.0,171170.5
262,0.8371671690645772,Rv0145,0.0005568344357394386,172168,171215,953.0,171691.5
263,0.9592831158739842,near_Rv0146,0.0005296772806828998,172210,172169,41.0,172189.5
264,1.02216790130732,Rv0146,0.0005180546034395987,173143,172211,932.0,172677.0
265,1.0723439980718106,near_Rv0147,0.00043839601433453017,173237,173144,93.0,173190.5
266,0.9479907568953597,Rv0147,0.0005464746209303498,174758,173238,1520.0,173998.0
267,0.8525380020989857,near_Rv0148,0.0005206026894205347,174832,174759,73.0,174795.5
268,1.058037491343684,incl_Rv0148,0.0005668159233517314,175699,174833,866.0,175266.0
269,0.910807355927626,incl_Rv0149,0.0005446370303943553,176668,175700,968.0,176184.0
270,0.9053856046478092,Rv0150c,0.0005731392165391613,176952,176665,287.0,176808.5
271,1.021415954762341,near_PE1 (Rv0151c),0.0007447624385972911,177542,176953,589.0,177247.5
272,1.0334456619906953,incl_PE1 (Rv0151c),0.000569381605452518,179318,177543,1775.0,178430.5
273,0.99499222755908,PE2 (Rv0152c),0.0005818018362778852,180896,179319,1577.0,180107.5
274,0.9883934931002983,near_ptbB (Rv0153c),0.0007140957339630667,181154,180897,257.0,181025.5
275,0.9795929176647353,incl_ptbB (Rv0153c),0.0004876024530817946,181986,181155,831.0,181570.5
276,0.9842068367467705,fadE2 (Rv0154c),0.0005700400005211919,183198,181987,1211.0,182592.5
277,0.9872233695278531,near_pntAa (Rv0155),0.0005318912452164278,183621,183199,422.0,183410.0
278,0.9970919884475528,pntAa (Rv0155),0.0006259133546305145,184722,183622,1100.0,184172.0
279,0.996943772908317,incl_pntAb (Rv0156),0.0005361534259623488,185055,184723,332.0,184889.0
280,0.988056080763889,incl_pntB (Rv0157),0.0004990933512992482,186494,185052,1442.0,185773.0
281,1.0828984020615633,Rv0157A,0.0005637539379870656,186623,186495,128.0,186559.0
282,1.1104302926052674,near_Rv0158,0.0004059493538014646,186784,186624,160.0,186704.0
283,0.9740641168675522,incl_Rv0158,0.0005152741363475834,187432,186785,647.0,187108.5
284,0.9606739894710833,PE3 (Rv0159c),0.0005424363514274328,188839,187433,1406.0,188136.0
285,1.0506193651504907,near_PE4 (Rv0160c),0.0006085622056411061,188930,188840,90.0,188885.0
286,0.9663707245882531,PE4 (Rv0160c),0.0005814457761658822,190439,188931,1508.0,189685.0
287,1.0120526314741234,near_Rv0161,0.0005170394649098275,190606,190440,166.0,190523.0
288,1.0169775881727734,Rv0161,0.0005507459252886282,191956,190607,1349.0,191281.5
289,1.1602552266059354,near_adhE1 (Rv0162c),0.0003704976119744836,191983,191957,26.0,191970.0
290,0.8765931300128796,adhE1 (Rv0162c),0.0005561693941324061,193135,191984,1151.0,192559.5
291,0.9136754947108215,Rv0163,0.0005046845232930846,193572,193117,455.0,193344.5
292,0.9562318428802064,near_TB18.5 (Rv0164),0.0007025201470685619,193625,193573,52.0,193599.0
293,0.940790392365803,TB18.5 (Rv0164),0.0005055620277264379,194111,193626,485.0,193868.5
294,0.7840902795913361,near_mce1R (Rv0165c),0.0004945498587000405,194143,194112,31.0,194127.5
295,0.9242241799715765,mce1R (Rv0165c),0.0009771503713898965,194815,194144,671.0,194479.5
296,0.8516051959688756,near_fadD5 (Rv0166),0.0006217116183616167,194992,194816,176.0,194904.0
297,1.013379019186212,fadD5 (Rv0166),0.000505652598745468,196657,194993,1664.0,195825.0
298,1.0479302222355757,near_yrbE1A (Rv0167),0.0004934419361779592,196860,196658,202.0,196759.0
299,1.2522737152275394,incl_yrbE1A (Rv0167),0.0007404486583605573,197659,196861,798.0,197260.0
300,1.19292012096691,incl_yrbE1B (Rv0168),0.0006950699196560903,198533,197660,873.0,198096.5
301,1.164914672479491,incl_mce1A (Rv0169),0.0006562191286198959,199898,198534,1364.0,199216.0
